current_panel_key,current_inchikey,legacy_inchikey,match_type,similarity,legacy_source,legacy_record_id,historical_label
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PJZGMXOOPYLPQA-UHFFFAOYSA-N,NO_MATCH,0.106383,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PJZGMXOOPYLPQA-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PKMFNHFZBBXLMR-UHFFFAOYSA-N,NO_MATCH,0.093023,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PKMFNHFZBBXLMR-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PKPGHXFRNSMQPK-UHFFFAOYSA-N,NO_MATCH,0.091954,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PKPGHXFRNSMQPK-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PKTJUXGBNBRBOZ-UHFFFAOYSA-N,NO_MATCH,0.094737,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PKTJUXGBNBRBOZ-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PKZFGZYBANABDZ-UHFFFAOYSA-N,NO_MATCH,0.096774,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PKZFGZYBANABDZ-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PLBLPOGOASVMTF-UHFFFAOYSA-N,NO_MATCH,0.106383,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PLBLPOGOASVMTF-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PLEYGVPVQMEWEN-UHFFFAOYSA-N,NO_MATCH,0.104651,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PLEYGVPVQMEWEN-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PLHYGAPLMZTCPJ-UHFFFAOYSA-N,NO_MATCH,0.103448,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PLHYGAPLMZTCPJ-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PLNAXJSXNKPSEZ-UHFFFAOYSA-N,NO_MATCH,0.108696,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PLNAXJSXNKPSEZ-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PLOQBZXWZPDAHR-UHFFFAOYSA-N,NO_MATCH,0.100000,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PLOQBZXWZPDAHR-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PLPBOUJWPNFBJL-UHFFFAOYSA-N,NO_MATCH,0.122222,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PLPBOUJWPNFBJL-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PLTAISIOWOJXGU-UHFFFAOYSA-N,NO_MATCH,0.086957,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PLTAISIOWOJXGU-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PLTOZEDVUAODNE-UHFFFAOYSA-N,NO_MATCH,0.113636,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PLTOZEDVUAODNE-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PLVSXVKITSZMNG-UHFFFAOYSA-N,NO_MATCH,0.106383,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PLVSXVKITSZMNG-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PLXOVBQHTNDUPC-UHFFFAOYSA-N,NO_MATCH,0.105882,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PLXOVBQHTNDUPC-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PMBKVIFISXSILD-UHFFFAOYSA-N,NO_MATCH,0.117647,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PMBKVIFISXSILD-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PMFSAYYKAOZIDG-UHFFFAOYSA-N,NO_MATCH,0.102041,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PMFSAYYKAOZIDG-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PMLFPDWNDOSWNC-UHFFFAOYSA-N,NO_MATCH,0.108434,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PMLFPDWNDOSWNC-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PMNPGVOQSYVJBZ-UHFFFAOYSA-N,NO_MATCH,0.105882,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PMNPGVOQSYVJBZ-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PMSSLYVXPQTBOI-UHFFFAOYSA-N,NO_MATCH,0.109756,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PMSSLYVXPQTBOI-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PNACIWSJGGDHFX-UHFFFAOYSA-N,NO_MATCH,0.093023,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PNACIWSJGGDHFX-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PNAIFMAHOIOJDQ-UHFFFAOYSA-N,NO_MATCH,0.112360,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PNAIFMAHOIOJDQ-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PNEBCNCZIIZKAF-UHFFFAOYSA-N,NO_MATCH,0.152941,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PNEBCNCZIIZKAF-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PNKBXRSWKAMMKW-UHFFFAOYSA-N,NO_MATCH,0.158537,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PNKBXRSWKAMMKW-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PNKNURRHAKDZNX-UHFFFAOYSA-N,NO_MATCH,0.105882,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PNKNURRHAKDZNX-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PNLKKDPWMZZKLI-UHFFFAOYSA-N,NO_MATCH,0.111111,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PNLKKDPWMZZKLI-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PNVYDUKWMKGMEI-UHFFFAOYSA-N,NO_MATCH,0.106383,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PNVYDUKWMKGMEI-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,POAHICABCBIMEO-UHFFFAOYSA-N,NO_MATCH,0.120879,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-POAHICABCBIMEO-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,POCCCLAVTVCKBM-UHFFFAOYSA-N,NO_MATCH,0.044118,formolecular/csv_elite_farma/RANKING_FARMACOS_ELITE_ADMET.csv,LEGACY-INCHIKEY-POCCCLAVTVCKBM-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,POGTYTSWJXGPKZ-UHFFFAOYSA-N,NO_MATCH,0.081395,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-POGTYTSWJXGPKZ-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,POKDAFGEUKPWQB-UHFFFAOYSA-N,NO_MATCH,0.112360,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-POKDAFGEUKPWQB-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,POLRBXCXVRASTG-UHFFFAOYSA-N,NO_MATCH,0.107692,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-POLRBXCXVRASTG-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,POPXFVSIJYXVFR-UHFFFAOYSA-N,NO_MATCH,0.116279,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-POPXFVSIJYXVFR-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,POQJXLKTXSHJKR-UHFFFAOYSA-N,NO_MATCH,0.146341,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-POQJXLKTXSHJKR-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PORCRICFSZCNFP-UHFFFAOYSA-N,NO_MATCH,0.125000,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PORCRICFSZCNFP-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PPBTZJCMMJMYKC-UHFFFAOYSA-N,NO_MATCH,0.093750,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PPBTZJCMMJMYKC-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PPIFNVSGTAWQPJ-UHFFFAOYSA-N,NO_MATCH,0.104167,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PPIFNVSGTAWQPJ-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PPQCXQSJZRLJNE-UHFFFAOYSA-N,NO_MATCH,0.111111,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PPQCXQSJZRLJNE-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PPWYPRHRMXFHHJ-UHFFFAOYSA-N,NO_MATCH,0.123596,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PPWYPRHRMXFHHJ-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PQAQHMUWFOYZAM-UHFFFAOYSA-N,NO_MATCH,0.123457,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PQAQHMUWFOYZAM-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PQBUKHCGJWMIKG-UHFFFAOYSA-N,NO_MATCH,0.089888,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PQBUKHCGJWMIKG-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PQENAWCOPAOSPH-UHFFFAOYSA-N,NO_MATCH,0.098901,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PQENAWCOPAOSPH-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PQJGCGJMAKQGRV-UHFFFAOYSA-N,NO_MATCH,0.127907,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PQJGCGJMAKQGRV-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PQKYOABISSMVIT-UHFFFAOYSA-N,NO_MATCH,0.098901,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PQKYOABISSMVIT-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PQULWOFEVXUAQN-UHFFFAOYSA-N,NO_MATCH,0.091954,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PQULWOFEVXUAQN-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PRACCRBZBHWJRW-UHFFFAOYSA-N,NO_MATCH,0.108911,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PRACCRBZBHWJRW-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PRAXBLYSEUJENY-UHFFFAOYSA-N,NO_MATCH,0.130952,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PRAXBLYSEUJENY-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PRIYOBPKMBGJST-UHFFFAOYSA-N,NO_MATCH,0.092784,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PRIYOBPKMBGJST-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PRPSDSBGNIBBRJ-UHFFFAOYSA-N,NO_MATCH,0.087912,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PRPSDSBGNIBBRJ-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PRYLJNASSITVSB-UHFFFAOYSA-N,NO_MATCH,0.105263,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PRYLJNASSITVSB-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PSHBETPDOIOJPP-UHFFFAOYSA-N,NO_MATCH,0.086022,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PSHBETPDOIOJPP-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PSNBNTZXNFOODC-UHFFFAOYSA-N,NO_MATCH,0.149425,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PSNBNTZXNFOODC-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PSNMSKYFGHVELS-UHFFFAOYSA-N,NO_MATCH,0.120879,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PSNMSKYFGHVELS-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PSVGXEOSMJMUKE-UHFFFAOYSA-N,NO_MATCH,0.105263,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PSVGXEOSMJMUKE-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PSWMIZISIRQODT-UHFFFAOYSA-N,NO_MATCH,0.105263,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PSWMIZISIRQODT-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PTGCMKZDDQVOKN-UHFFFAOYSA-N,NO_MATCH,0.104167,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PTGCMKZDDQVOKN-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PTHWOCYPAFXKTO-UHFFFAOYSA-N,NO_MATCH,0.136364,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PTHWOCYPAFXKTO-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PTKUZBCWUUEZLB-UHFFFAOYSA-N,NO_MATCH,0.126437,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PTKUZBCWUUEZLB-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PTLZOCMOPWHDFQ-UHFFFAOYSA-N,NO_MATCH,0.114943,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PTLZOCMOPWHDFQ-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PTMLPBSETKHKMP-UHFFFAOYSA-N,NO_MATCH,0.095238,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PTMLPBSETKHKMP-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PTNUMSWPRLKXLQ-UHFFFAOYSA-N,NO_MATCH,0.109756,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PTNUMSWPRLKXLQ-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PTOZONHLMHJMMR-UHFFFAOYSA-N,NO_MATCH,0.152941,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PTOZONHLMHJMMR-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PTPVMAVWFGJTNE-UHFFFAOYSA-N,NO_MATCH,0.101010,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PTPVMAVWFGJTNE-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PTRBPCOAUARISE-UHFFFAOYSA-N,NO_MATCH,0.114943,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PTRBPCOAUARISE-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PTRGHLBHWNZXIC-UHFFFAOYSA-N,NO_MATCH,0.112360,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PTRGHLBHWNZXIC-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PUBSNSAOMVNFHS-UHFFFAOYSA-N,NO_MATCH,0.108434,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PUBSNSAOMVNFHS-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PUGOGWSEGINIKU-UHFFFAOYSA-N,NO_MATCH,0.120879,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PUGOGWSEGINIKU-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PUSMORKEBWFDKH-UHFFFAOYSA-N,NO_MATCH,0.144578,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PUSMORKEBWFDKH-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PUTAJSHNRQYRRC-UHFFFAOYSA-N,NO_MATCH,0.108434,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PUTAJSHNRQYRRC-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PUXQNBGHNUHIQN-UHFFFAOYSA-N,NO_MATCH,0.127907,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PUXQNBGHNUHIQN-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PVDVVUJIYWFKIF-UHFFFAOYSA-N,NO_MATCH,0.081081,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PVDVVUJIYWFKIF-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PVEMWRBOLJHYKC-UHFFFAOYSA-N,NO_MATCH,0.100000,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PVEMWRBOLJHYKC-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PVHPJDKRPKDCOV-UHFFFAOYSA-N,NO_MATCH,0.136364,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PVHPJDKRPKDCOV-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PVJPRYNJCODQOI-UHFFFAOYSA-N,NO_MATCH,0.093023,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PVJPRYNJCODQOI-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PVPZEHDQOCMBMT-UHFFFAOYSA-N,NO_MATCH,0.154762,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PVPZEHDQOCMBMT-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PVYOFBPVIIYCMH-UHFFFAOYSA-N,NO_MATCH,0.091837,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PVYOFBPVIIYCMH-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PWCMKYOYBXAHLZ-UHFFFAOYSA-N,NO_MATCH,0.086022,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PWCMKYOYBXAHLZ-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PWDKDDCKUDGHKT-UHFFFAOYSA-N,NO_MATCH,0.133333,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PWDKDDCKUDGHKT-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PWDYXBUJZOJAIJ-UHFFFAOYSA-N,NO_MATCH,0.096774,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PWDYXBUJZOJAIJ-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PWFGWYAFXPTCIY-UHFFFAOYSA-N,NO_MATCH,0.088889,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PWFGWYAFXPTCIY-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PWTQQCDFFYFOEW-UHFFFAOYSA-N,NO_MATCH,0.104167,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PWTQQCDFFYFOEW-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PWXAMXDTBLPMIE-UHFFFAOYSA-N,NO_MATCH,0.089888,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PWXAMXDTBLPMIE-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PXBPDSZVCAVLKG-UHFFFAOYSA-N,NO_MATCH,0.129412,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PXBPDSZVCAVLKG-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PXDPAGOJGZNYSH-UHFFFAOYSA-N,NO_MATCH,0.116279,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PXDPAGOJGZNYSH-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PXKKYPFKQHSEEL-UHFFFAOYSA-N,NO_MATCH,0.111111,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PXKKYPFKQHSEEL-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PXPAKVDJLDCDGG-UHFFFAOYSA-N,NO_MATCH,0.144578,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PXPAKVDJLDCDGG-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PXPUKBAIGKFVEE-UHFFFAOYSA-N,NO_MATCH,0.117647,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PXPUKBAIGKFVEE-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PXSGEPPVQPJRAU-UHFFFAOYSA-N,NO_MATCH,0.149425,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PXSGEPPVQPJRAU-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PXSSYQIBYUERPO-UHFFFAOYSA-N,NO_MATCH,0.127907,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PXSSYQIBYUERPO-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PXYKZKVOLFXCDP-UHFFFAOYSA-N,NO_MATCH,0.107527,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PXYKZKVOLFXCDP-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PYDXFCMEXKWDMB-UHFFFAOYSA-N,NO_MATCH,0.095745,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PYDXFCMEXKWDMB-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PYJMKYJWQXQHLQ-UHFFFAOYSA-N,NO_MATCH,0.095745,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PYJMKYJWQXQHLQ-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PYKGSZGZZXNFOW-UHFFFAOYSA-N,NO_MATCH,0.101010,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PYKGSZGZZXNFOW-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PYUXCCUCBBPEBC-UHFFFAOYSA-N,NO_MATCH,0.144578,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PYUXCCUCBBPEBC-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PZBAXWSUWSPOHH-UHFFFAOYSA-N,NO_MATCH,0.109890,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PZBAXWSUWSPOHH-UHFFFAOYSA-N,
A1B0,NAZMDUVPQSKJEQ-KKUQBAQOSA-N,PZCFNOBQNHNKPX-UHFFFAOYSA-N,NO_MATCH,0.096774,formolecular/novo_horizonte/banco_mestre_unificado.csv,LEGACY-INCHIKEY-PZCFNOBQNHNKPX-UHFFFAOYSA-N,
